a-ScSbTe444.lmptrj (written by ASE) 

11520 	 atoms 
3  atom types
0.0      73.199995999999999  xlo xhi
0.0      73.199995999999999  ylo yhi
0.0      73.199995999999999  zlo zhi


Atoms 

     1   1      3.2536306383037323      13.736269523625433      7.4163384935232717
     2   1    0.055501161311823102      8.6511501436554941       9.785603877064295
     3   1       2.708276349398393      15.580538160438076      3.9187874542087782
     4   1      5.0285235384350937      6.8285948796583122      4.0935815239457742
     5   1      2.7679794611661159       9.282658973322258      6.4011951511060712
     6   1      3.0364792940583496      3.2533007701120931      3.9218503250382315
     7   1      3.6539170966402108      15.173791292834153      12.305145731304831
     8   1      18.006195419665506      4.1203057103498626      11.755684622853062
     9   1      3.2536306383037323      13.736269523625433       25.71633749352327
    10   1    0.055501161311823102      8.6511501436554941      28.085602877064296
    11   1       2.708276349398393      15.580538160438076      22.218786454208779
    12   1      5.0285235384350937      6.8285948796583122      22.393580523945772
    13   1      2.7679794611661159       9.282658973322258      24.701194151106073
    14   1      3.0364792940583496      3.2533007701120931      22.221849325038232
    15   1      3.6539170966402108      15.173791292834153      30.605144731304833
    16   1      18.006195419665506      4.1203057103498626       30.05568362285306
    17   1      3.2536306383037323      13.736269523625433      44.016336493523269
    18   1    0.055501161311823102      8.6511501436554941      46.385601877064296
    19   1       2.708276349398393      15.580538160438076      40.518785454208775
    20   1      5.0285235384350937      6.8285948796583122      40.693579523945772
    21   1      2.7679794611661159       9.282658973322258      43.001193151106072
    22   1      3.0364792940583496      3.2533007701120931      40.521848325038228
    23   1      3.6539170966402108      15.173791292834153      48.905143731304832
    24   1      18.006195419665506      4.1203057103498626       48.35568262285306
    25   1      3.2536306383037323      13.736269523625433      62.316335493523269
    26   1    0.055501161311823102      8.6511501436554941      64.685600877064289
    27   1       2.708276349398393      15.580538160438076      58.818784454208775
    28   1      5.0285235384350937      6.8285948796583122      58.993578523945772
    29   1      2.7679794611661159       9.282658973322258      61.301192151106072
    30   1      3.0364792940583496      3.2533007701120931      58.821847325038227
    31   1      3.6539170966402108      15.173791292834153      67.205142731304832
    32   1      18.006195419665506      4.1203057103498626      66.655681622853066
    33   1      3.2536306383037323      32.036268523625431      7.4163384935232717
    34   1    0.055501161311823102      26.951149143655492       9.785603877064295
    35   1       2.708276349398393      33.880537160438074      3.9187874542087782
    36   1      5.0285235384350937      25.128593879658311      4.0935815239457742
    37   1      2.7679794611661159      27.582657973322256      6.4011951511060712
    38   1      3.0364792940583496      21.553299770112094      3.9218503250382315
    39   1      3.6539170966402108      33.473790292834153      12.305145731304831
    40   1      18.006195419665506       22.42030471034986      11.755684622853062
    41   1      3.2536306383037323      32.036268523625431       25.71633749352327
    42   1    0.055501161311823102      26.951149143655492      28.085602877064296
    43   1       2.708276349398393      33.880537160438074      22.218786454208779
    44   1      5.0285235384350937      25.128593879658311      22.393580523945772
    45   1      2.7679794611661159      27.582657973322256      24.701194151106073
    46   1      3.0364792940583496      21.553299770112094      22.221849325038232
    47   1      3.6539170966402108      33.473790292834153      30.605144731304833
